8758,5788,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8759,5789,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8760,5790,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8761,5791,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8762,5792,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8763,5793,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8764,5794,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8765,5795,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8766,5796,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8767,5797,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8768,5798,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8769,5799,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8770,5800,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8771,5801,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8772,5802,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8773,5803,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8774,5804,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8775,5805,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8776,5806,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8777,5807,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8778,5808,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8779,5809,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8780,5810,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8781,5811,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8782,5812,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8783,5813,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8784,5814,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8785,5815,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8786,5816,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8787,5817,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8788,5818,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8789,5819,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8790,5820,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8791,5821,110,,2025-07-20 09:38:35,,2025-07-20 09:38:35
8792,5822,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8793,5823,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8794,5824,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8795,5825,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8796,5826,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8797,5827,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8798,5828,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8799,5829,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8800,5830,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8801,5831,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8802,5832,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8803,5833,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8804,5834,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8805,5835,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8806,5836,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8807,5837,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8808,5838,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8809,5839,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8810,5840,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8811,5841,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8812,5842,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8813,5843,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8814,5844,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8815,5845,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8816,5846,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8817,5847,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8818,5848,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8819,5849,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8820,5850,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8821,5851,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8822,5852,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8823,5853,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8824,5854,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8825,5855,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8826,5856,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8827,5857,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8828,5858,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8829,5859,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8830,5860,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8831,5861,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8832,5862,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8833,5863,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8834,5864,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8835,5865,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8836,5866,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8837,5867,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8838,5868,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8839,5869,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8840,5870,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8841,5871,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8842,5872,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8843,5873,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8844,5874,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8845,5875,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8846,5876,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8847,5877,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8848,5878,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8849,5879,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8850,5880,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8851,5881,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8852,5882,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8853,5883,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8854,5884,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8855,5885,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8856,5886,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8857,5887,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8858,5888,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8859,5889,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8860,5890,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8861,5891,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8862,5892,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8863,5893,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8864,5894,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8865,5895,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8866,5896,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8867,5897,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8868,5898,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8869,5899,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8870,5900,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8871,5901,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8872,5902,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8873,5903,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8874,5904,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8875,5905,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8876,5906,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8877,5907,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8878,5908,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8879,5909,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8880,5910,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8881,5911,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8882,5912,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8883,5913,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8884,5914,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8885,5915,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8886,5916,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8887,5917,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8888,5918,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8889,5919,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8890,5920,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8891,5921,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8892,5922,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8893,5923,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8894,5924,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8895,5925,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8896,5926,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8897,5927,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8898,5928,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8899,5929,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8900,5930,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8901,5931,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8902,5932,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8903,5933,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8904,5934,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8905,5935,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8906,5936,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8907,5937,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8908,5938,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8909,5939,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8910,5940,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8911,5941,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8912,5942,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8913,5943,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8914,5944,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8915,5945,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8916,5946,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8917,5947,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8918,5948,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8919,5949,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8920,5950,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8921,5951,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8922,5952,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8923,5953,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8924,5954,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8925,5955,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8926,5956,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8927,5957,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8928,5958,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8929,5959,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8930,5960,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8931,5961,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8932,5962,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8933,5963,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8934,5964,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8935,5965,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8936,5966,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8937,5967,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8938,5968,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8939,5969,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8940,5970,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8941,5971,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8942,5972,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8943,5973,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8944,5974,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8945,5975,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8946,5976,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8947,5977,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8948,5978,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8949,5979,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8950,5980,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8951,5981,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8952,5982,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8953,5983,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8954,5984,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8955,5985,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8956,5986,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8957,5987,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8958,5988,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8959,5989,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8960,5990,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8961,5991,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8962,5992,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8963,5993,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8964,5994,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8965,5995,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8966,5996,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8967,5997,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8968,5998,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8969,5999,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8970,6000,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8971,6001,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8972,6002,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8973,6003,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8974,6004,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8975,6005,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8976,6006,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8977,6007,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8978,6008,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8979,6009,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8980,6010,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8981,6011,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8982,6012,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8983,6013,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8984,6014,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8985,6015,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8986,6016,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8987,6017,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8988,6018,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8989,6019,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8990,6020,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8991,6021,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8992,6022,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8993,6023,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8994,6024,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8995,6025,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8996,6026,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8997,6027,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8998,6028,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
8999,6029,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9000,6030,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9001,6031,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9002,6032,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9003,6033,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9004,6034,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9005,6035,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9006,6036,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9007,6037,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9008,6038,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9009,6039,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9010,6040,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9011,6041,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9012,6042,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9013,6043,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9014,6044,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9015,6045,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9016,6046,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9017,6047,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9018,6048,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9019,6049,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9020,6050,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9021,6051,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9022,6052,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9023,6053,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9024,6054,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9025,6055,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9026,6056,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9027,6057,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9028,6058,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9029,6059,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9030,6060,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9031,6061,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9032,6062,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9033,6063,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9034,6064,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9035,6065,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9036,6066,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9037,6067,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9038,6068,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9039,6069,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9040,6070,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9041,6071,110,,2025-07-20 09:38:36,,2025-07-20 09:38:36
9042,6072,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9043,6073,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9044,6074,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9045,6075,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9046,6076,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9047,6077,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9048,6078,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9049,6079,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9050,6080,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9051,6081,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9052,6082,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9053,6083,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9054,6084,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9055,6085,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9056,6086,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9057,6087,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9058,6088,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9059,6089,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9060,6090,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9061,6091,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9062,6092,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9063,6093,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9064,6094,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9065,6095,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9066,6096,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9067,6097,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9068,6098,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9069,6099,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9070,6100,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9071,6101,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9072,6102,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9073,6103,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9074,6104,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9075,6105,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9076,6106,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9077,6107,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9078,6108,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9079,6109,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9080,6110,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9081,6111,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9082,6112,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9083,6113,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9084,6114,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9085,6115,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9086,6116,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9087,6117,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9088,6118,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9089,6119,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9090,6120,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9091,6121,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9092,6122,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9093,6123,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9094,6124,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9095,6125,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9096,6126,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9097,6127,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9098,6128,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9099,6129,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9100,6130,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9101,6131,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9102,6132,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9103,6133,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9104,6134,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9105,6135,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9106,6136,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9107,6137,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9108,6138,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9109,6139,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9110,6140,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9111,6141,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9112,6142,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9113,6143,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9114,6144,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9115,6145,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9116,6146,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9117,6147,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9118,6148,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9119,6149,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9120,6150,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9121,6151,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9122,6152,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9123,6153,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9124,6154,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9125,6155,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9126,6156,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9127,6157,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9128,6158,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9129,6159,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9130,6160,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9131,6161,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9132,6162,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9133,6163,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9134,6164,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9135,6165,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9136,6166,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9137,6167,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9138,6168,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9139,6169,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9140,6170,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9141,6171,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9142,6172,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9143,6173,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9144,6174,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
9145,6175,110,,2025-07-20 09:38:37,,2025-07-20 09:38:37
